"1156","txUdt","12","4.0","2025-03-08T15:19:45.549351+03:00[Europe/Moscow]","48.469311686835034","55","29","","ARISTOCRACY","VERY_HIGH","22"
"1157","yTXsN","16","11.0","2025-03-08T15:19:45.550108+03:00[Europe/Moscow]","1.9093786635332344","26","37","","TELLUROCRACY","HIGH","39"
"1158","iGTey","4","8.0","2025-03-08T15:19:45.550770+03:00[Europe/Moscow]","47.900755477001844","58","9","","STRATOCRACY","HIGH","19"
"1159","yYnXr","16","10.0","2025-03-08T15:19:45.551445+03:00[Europe/Moscow]","46.031122193160826","48","26","","TELLUROCRACY","VERY_HIGH","38"
"1160","bYDOa","6","12.0","2025-03-08T15:19:45.552121+03:00[Europe/Moscow]","28.511736422507173","46","8","","STRATOCRACY","HIGH","72"
"1161","sRnRG","12","6.0","2025-03-08T15:19:45.552792+03:00[Europe/Moscow]","36.358548715139094","1","26","","STRATOCRACY","VERY_HIGH","8"
"1162","AnPaD","10","6.0","2025-03-08T15:19:45.553532+03:00[Europe/Moscow]","87.55354566775539","41","9","","TELLUROCRACY","NIGHTMARE","40"
"1163","Asuxf","7","12.0","2025-03-08T15:19:45.554287+03:00[Europe/Moscow]","84.41054797025535","73","9","","ARISTOCRACY","VERY_HIGH","38"
"1164","BRRiu","11","3.0","2025-03-08T15:19:45.555311+03:00[Europe/Moscow]","3.4891822397539407","75","9","","STRATOCRACY","VERY_HIGH","67"
"1165","koUFm","16","1.0","2025-03-08T15:19:45.555992+03:00[Europe/Moscow]","70.31683146836805","48","95","","TELLUROCRACY","HIGH","19"
"1166","YSthN","6","8.0","2025-03-08T15:19:45.556714+03:00[Europe/Moscow]","72.12936323546515","78","19","","TELLUROCRACY","NIGHTMARE","91"
"1167","sFkMZ","6","5.0","2025-03-08T15:19:45.557448+03:00[Europe/Moscow]","97.50315081743189","22","77","","TELLUROCRACY","VERY_HIGH","44"
"1168","wnXJr","17","14.0","2025-03-08T15:19:45.558128+03:00[Europe/Moscow]","53.23654121926103","52","93","","STRATOCRACY","VERY_HIGH","63"
"1169","onBCd","10","5.0","2025-03-08T15:19:45.558808+03:00[Europe/Moscow]","10.699419731182791","80","95","","STRATOCRACY","NIGHTMARE","46"
"1170","ZIUKo","10","0.0","2025-03-08T15:19:45.559487+03:00[Europe/Moscow]","89.09287943804085","46","20","","TELLUROCRACY","VERY_HIGH","70"
"1171","YtZJL","7","9.0","2025-03-08T15:19:45.560159+03:00[Europe/Moscow]","28.073396653577998","9","69","","ARISTOCRACY","VERY_HIGH","25"
"1172","OzRWH","7","2.0","2025-03-08T15:19:45.560833+03:00[Europe/Moscow]","21.860228867165997","91","94","","STRATOCRACY","VERY_HIGH","97"
"1173","KcpCO","17","2.0","2025-03-08T15:19:45.561554+03:00[Europe/Moscow]","39.56202958818245","35","50","","ARISTOCRACY","NIGHTMARE","22"
"1174","jBduz","11","8.0","2025-03-08T15:19:45.562317+03:00[Europe/Moscow]","98.76711426050045","13","2","","STRATOCRACY","NIGHTMARE","18"
"1175","meOZI","17","14.0","2025-03-08T15:19:45.563038+03:00[Europe/Moscow]","71.61716746279787","50","85","","STRATOCRACY","VERY_HIGH","62"
"1176","mRnWf","2","15.0","2025-03-08T15:19:45.563734+03:00[Europe/Moscow]","13.239788339586001","23","60","","STRATOCRACY","NIGHTMARE","95"
"1177","IhKMJ","17","14.0","2025-03-08T15:19:45.564456+03:00[Europe/Moscow]","13.601836462956774","39","31","","TELLUROCRACY","VERY_HIGH","13"
"1178","FUbSF","2","1.0","2025-03-08T15:19:45.565165+03:00[Europe/Moscow]","86.05148547498848","65","49","","STRATOCRACY","VERY_HIGH","90"
"1179","OXEPF","4","15.0","2025-03-08T15:19:45.565919+03:00[Europe/Moscow]","42.96780083301771","63","1","","STRATOCRACY","NIGHTMARE","19"
"1180","REjeL","6","9.0","2025-03-08T15:19:45.566665+03:00[Europe/Moscow]","43.395961596441005","58","65","","ARISTOCRACY","HIGH","91"
"1181","GYkjX","13","9.0","2025-03-08T15:19:45.567350+03:00[Europe/Moscow]","75.11471739375318","12","48","","ARISTOCRACY","HIGH","46"
"1182","dVqtr","12","14.0","2025-03-08T15:19:45.568110+03:00[Europe/Moscow]","98.49850042743968","78","43","","TELLUROCRACY","NIGHTMARE","37"
"1183","sSapj","3","6.0","2025-03-08T15:19:45.568847+03:00[Europe/Moscow]","99.47562645298127","52","19","","ARISTOCRACY","VERY_HIGH","33"
"1184","HmZbC","16","0.0","2025-03-08T15:19:45.569611+03:00[Europe/Moscow]","89.95958736804337","19","55","","ARISTOCRACY","VERY_HIGH","88"
"1185","vmmEy","16","7.0","2025-03-08T15:19:45.570372+03:00[Europe/Moscow]","45.89316992987228","3","72","","TELLUROCRACY","NIGHTMARE","49"
"1186","CvYNk","8","7.0","2025-03-08T15:19:45.571081+03:00[Europe/Moscow]","73.48344764039103","31","11","","TELLUROCRACY","HIGH","72"
"1187","EMDLx","4","8.0","2025-03-08T15:19:45.571776+03:00[Europe/Moscow]","54.74535227992191","4","15","","ARISTOCRACY","NIGHTMARE","74"
"1188","rUzdB","16","4.0","2025-03-08T15:19:45.572477+03:00[Europe/Moscow]","3.975711522427039","97","50","","ARISTOCRACY","VERY_HIGH","85"
"1189","HOfIy","7","16.0","2025-03-08T15:19:45.573225+03:00[Europe/Moscow]","0.5492709781558691","99","18","","ARISTOCRACY","HIGH","57"
"1190","cUKRc","13","15.0","2025-03-08T15:19:45.573989+03:00[Europe/Moscow]","82.20150529861843","52","11","","ARISTOCRACY","VERY_HIGH","31"
"1191","vsmme","7","9.0","2025-03-08T15:19:45.574763+03:00[Europe/Moscow]","41.91570561679131","42","99","","ARISTOCRACY","NIGHTMARE","80"
"1192","iRlsq","14","6.0","2025-03-08T15:19:45.575510+03:00[Europe/Moscow]","74.27726152124822","13","34","","ARISTOCRACY","NIGHTMARE","60"
"1193","UGUvW","8","1.0","2025-03-08T15:19:45.576259+03:00[Europe/Moscow]","40.74706612355058","50","63","","ARISTOCRACY","VERY_HIGH","25"
"1194","TRWGv","7","15.0","2025-03-08T15:19:45.576999+03:00[Europe/Moscow]","43.22660359053327","57","40","","TELLUROCRACY","HIGH","66"
"1195","LDjLr","17","9.0","2025-03-08T15:19:45.577762+03:00[Europe/Moscow]","10.465655734299084","5","20","","ARISTOCRACY","VERY_HIGH","66"
"1196","SyGHy","15","11.0","2025-03-08T15:19:45.578534+03:00[Europe/Moscow]","59.66269215891485","67","85","","TELLUROCRACY","VERY_HIGH","76"
"1197","sqJQO","5","7.0","2025-03-08T15:19:45.579269+03:00[Europe/Moscow]","16.828759458633733","8","92","","STRATOCRACY","NIGHTMARE","17"
"1198","eixDF","13","10.0","2025-03-08T15:19:45.580010+03:00[Europe/Moscow]","83.36642444440288","26","84","","STRATOCRACY","VERY_HIGH","13"
"1199","PJasc","3","15.0","2025-03-08T15:19:45.580750+03:00[Europe/Moscow]","65.53165531413998","29","47","","STRATOCRACY","NIGHTMARE","44"
"1200","LSxuz","13","3.0","2025-03-08T15:19:45.581514+03:00[Europe/Moscow]","29.111947567254038","14","36","","ARISTOCRACY","NIGHTMARE","61"
"1201","jIPkJ","12","0.0","2025-03-08T15:19:45.582293+03:00[Europe/Moscow]","68.31906687893616","66","71","","STRATOCRACY","HIGH","79"
"1202","OXbHi","1","0.0","2025-03-08T15:19:45.583039+03:00[Europe/Moscow]","48.547935982032456","13","68","","STRATOCRACY","HIGH","23"
"1203","OpuoJ","17","3.0","2025-03-08T15:19:45.583792+03:00[Europe/Moscow]","83.72022064314046","93","29","","ARISTOCRACY","NIGHTMARE","28"
"1204","LJebM","10","15.0","2025-03-08T15:19:45.584586+03:00[Europe/Moscow]","75.27514891554898","12","73","","ARISTOCRACY","NIGHTMARE","69"
"1205","fZheo","6","4.0","2025-03-08T15:19:45.585368+03:00[Europe/Moscow]","79.79212746586477","47","12","","TELLUROCRACY","VERY_HIGH","15"
"1206","buCvz","3","16.0","2025-03-08T15:19:45.586148+03:00[Europe/Moscow]","92.46780574089561","3","61","","ARISTOCRACY","NIGHTMARE","63"
"1207","JOYLF","5","14.0","2025-03-08T15:19:45.587169+03:00[Europe/Moscow]","64.40025877743687","9","21","","TELLUROCRACY","VERY_HIGH","97"
"1208","kWYQM","10","13.0","2025-03-08T15:19:45.587890+03:00[Europe/Moscow]","91.46833118157087","16","9","","TELLUROCRACY","HIGH","26"
"1209","ZtXYI","14","3.0","2025-03-08T15:19:45.588624+03:00[Europe/Moscow]","73.58534410969835","84","67","","ARISTOCRACY","VERY_HIGH","17"
"1210","oygWd","14","15.0","2025-03-08T15:19:45.589360+03:00[Europe/Moscow]","95.74208179171254","40","52","","ARISTOCRACY","HIGH","17"
"1211","zRGpe","0","15.0","2025-03-08T15:19:45.590144+03:00[Europe/Moscow]","0.4595025846105494","87","6","","ARISTOCRACY","VERY_HIGH","38"
"1212","skAhD","0","5.0","2025-03-08T15:19:45.590878+03:00[Europe/Moscow]","27.410665990585326","16","82","","TELLUROCRACY","VERY_HIGH","24"
"1213","ajBwZ","2","7.0","2025-03-08T15:19:45.591615+03:00[Europe/Moscow]","85.84450105580117","81","70","","TELLUROCRACY","VERY_HIGH","31"
"1214","QdWyo","13","2.0","2025-03-08T15:19:45.592338+03:00[Europe/Moscow]","93.28952976088793","8","1","","TELLUROCRACY","NIGHTMARE","36"
"1215","iExPI","8","12.0","2025-03-08T15:19:45.593034+03:00[Europe/Moscow]","77.5094253750467","19","74","","ARISTOCRACY","HIGH","96"
"1216","XJBVx","14","14.0","2025-03-08T15:19:45.593796+03:00[Europe/Moscow]","63.93749464301721","50","74","","TELLUROCRACY","NIGHTMARE","4"
"1217","UkQHO","1","13.0","2025-03-08T15:19:45.594565+03:00[Europe/Moscow]","97.38458391576668","58","19","","TELLUROCRACY","VERY_HIGH","39"
"1218","tuDjI","6","0.0","2025-03-08T15:19:45.595281+03:00[Europe/Moscow]","12.682966456034627","35","19","","ARISTOCRACY","VERY_HIGH","35"
"1219","AazVQ","6","17.0","2025-03-08T15:19:45.595991+03:00[Europe/Moscow]","35.52303700863618","41","23","","TELLUROCRACY","VERY_HIGH","11"
"1220","divbU","10","1.0","2025-03-08T15:19:45.596700+03:00[Europe/Moscow]","71.92357480014047","32","48","","TELLUROCRACY","VERY_HIGH","54"
"1221","HecwN","16","5.0","2025-03-08T15:19:45.597449+03:00[Europe/Moscow]","15.85062076937145","9","48","","TELLUROCRACY","HIGH","6"
"1222","YYnVc","3","7.0","2025-03-08T15:19:45.598230+03:00[Europe/Moscow]","51.2030071612587","44","55","","STRATOCRACY","NIGHTMARE","17"
"1223","CmUXV","1","2.0","2025-03-08T15:19:45.598949+03:00[Europe/Moscow]","51.88989370000957","78","94","","STRATOCRACY","NIGHTMARE","4"
"1224","qPOsY","10","6.0","2025-03-08T15:19:45.599651+03:00[Europe/Moscow]","45.65090145632169","79","48","","STRATOCRACY","HIGH","9"
"1225","VGuvs","7","0.0","2025-03-08T15:19:45.600359+03:00[Europe/Moscow]","30.66297213422562","31","58","","ARISTOCRACY","HIGH","24"
"1226","HHMLv","9","2.0","2025-03-08T15:19:45.601115+03:00[Europe/Moscow]","44.32856655537408","77","66","","TELLUROCRACY","NIGHTMARE","80"
"1227","MNYmf","2","15.0","2025-03-08T15:19:45.601995+03:00[Europe/Moscow]","29.872733094177363","78","66","","STRATOCRACY","VERY_HIGH","49"
"1228","YNXze","17","10.0","2025-03-08T15:19:45.602818+03:00[Europe/Moscow]","25.85549449131349","29","13","","STRATOCRACY","NIGHTMARE","20"
"1229","RbgAH","17","9.0","2025-03-08T15:19:45.603523+03:00[Europe/Moscow]","87.23139960487113","4","88","","TELLUROCRACY","NIGHTMARE","36"
"1230","KaKsL","16","0.0","2025-03-08T15:19:45.604242+03:00[Europe/Moscow]","3.3985027525746614","64","21","","TELLUROCRACY","VERY_HIGH","53"
"1231","YvNMU","2","15.0","2025-03-08T15:19:45.604960+03:00[Europe/Moscow]","1.4500839721013348","87","62","","TELLUROCRACY","NIGHTMARE","49"
"1232","mzHau","6","8.0","2025-03-08T15:19:45.605732+03:00[Europe/Moscow]","52.68749778490679","81","92","","TELLUROCRACY","HIGH","46"
"1233","bNmZi","11","15.0","2025-03-08T15:19:45.606528+03:00[Europe/Moscow]","51.92232082164626","31","48","","TELLUROCRACY","HIGH","37"
"1234","NDnTC","5","4.0","2025-03-08T15:19:45.607258+03:00[Europe/Moscow]","25.17879284750526","21","61","","ARISTOCRACY","NIGHTMARE","30"
"1235","eCdwg","14","14.0","2025-03-08T15:19:45.607971+03:00[Europe/Moscow]","78.52925694266423","34","42","","TELLUROCRACY","HIGH","90"
"1236","yrJvH","3","6.0","2025-03-08T15:19:45.608730+03:00[Europe/Moscow]","13.819006774354214","2","70","","ARISTOCRACY","NIGHTMARE","74"
"1237","NpgrZ","12","13.0","2025-03-08T15:19:45.609469+03:00[Europe/Moscow]","64.26360664809995","60","56","","ARISTOCRACY","VERY_HIGH","76"
"1238","QjfYM","13","16.0","2025-03-08T15:19:45.610288+03:00[Europe/Moscow]","1.0695795453696588","87","92","","STRATOCRACY","HIGH","34"
"1239","kmItv","7","4.0","2025-03-08T15:19:45.611040+03:00[Europe/Moscow]","11.514049834343776","15","96","","TELLUROCRACY","VERY_HIGH","59"
"1240","VXiLd","5","11.0","2025-03-08T15:19:45.611768+03:00[Europe/Moscow]","77.93394634007394","75","32","","ARISTOCRACY","VERY_HIGH","65"
"1241","qvfpv","14","16.0","2025-03-08T15:19:45.612528+03:00[Europe/Moscow]","97.87130512047435","58","30","","STRATOCRACY","VERY_HIGH","8"
"1242","ONdFD","6","12.0","2025-03-08T15:19:45.613300+03:00[Europe/Moscow]","78.68650333604923","35","19","","STRATOCRACY","NIGHTMARE","11"
"1243","JxLSu","17","1.0","2025-03-08T15:19:45.614113+03:00[Europe/Moscow]","39.21157637823206","91","42","","TELLUROCRACY","HIGH","23"
"1245","ammhE","14","7.0","2025-03-08T15:19:45.614915+03:00[Europe/Moscow]","76.58266965472312","1","47","","ARISTOCRACY","NIGHTMARE","76"
"1246","TCLTq","8","15.0","2025-03-08T15:19:45.615637+03:00[Europe/Moscow]","53.55067245885737","29","28","","ARISTOCRACY","NIGHTMARE","45"
"1247","IzWno","5","11.0","2025-03-08T15:19:45.616361+03:00[Europe/Moscow]","39.06257797273872","52","17","","ARISTOCRACY","HIGH","33"
"1248","wqKMt","15","17.0","2025-03-08T15:19:45.617088+03:00[Europe/Moscow]","40.397977080370794","44","93","","STRATOCRACY","HIGH","75"
"1249","BdKhN","13","13.0","2025-03-08T15:19:45.617922+03:00[Europe/Moscow]","17.279844037087223","3","69","","TELLUROCRACY","HIGH","17"
"1250","knsVw","6","4.0","2025-03-08T15:19:45.619115+03:00[Europe/Moscow]","93.62164115847753","4","68","","STRATOCRACY","VERY_HIGH","32"
"1251","yqZqz","2","10.0","2025-03-08T15:19:45.619858+03:00[Europe/Moscow]","11.6795980643545","15","0","","STRATOCRACY","NIGHTMARE","93"
"1252","KVvfM","6","6.0","2025-03-08T15:19:45.620614+03:00[Europe/Moscow]","57.61979792821153","30","68","","TELLUROCRACY","VERY_HIGH","18"
"1253","QzVJK","11","16.0","2025-03-08T15:19:45.621337+03:00[Europe/Moscow]","95.88861819154039","2","75","","STRATOCRACY","VERY_HIGH","14"
"1254","BQArS","9","16.0","2025-03-08T15:19:45.622133+03:00[Europe/Moscow]","24.407792437135868","83","14","","ARISTOCRACY","NIGHTMARE","67"
"1255","Flnnc","16","1.0","2025-03-08T15:19:45.622924+03:00[Europe/Moscow]","58.67739160080044","40","97","","STRATOCRACY","NIGHTMARE","86"
"1256","tACCt","11","14.0","2025-03-08T15:19:45.623653+03:00[Europe/Moscow]","73.97486291677914","96","16","","ARISTOCRACY","HIGH","2"
"1257","GaMeC","4","14.0","2025-03-08T15:19:45.624446+03:00[Europe/Moscow]","58.03658713355888","62","79","","STRATOCRACY","VERY_HIGH","57"
"1258","vxilA","13","4.0","2025-03-08T15:19:45.625270+03:00[Europe/Moscow]","27.38848760791749","75","83","","ARISTOCRACY","HIGH","30"
"1259","rYhzc","14","4.0","2025-03-08T15:19:45.626146+03:00[Europe/Moscow]","37.77994834588154","87","7","","STRATOCRACY","VERY_HIGH","78"
"1260","efHvM","11","4.0","2025-03-08T15:19:45.627003+03:00[Europe/Moscow]","20.333777513564467","66","28","","TELLUROCRACY","NIGHTMARE","50"
"1261","kxUNO","6","5.0","2025-03-08T15:19:45.627821+03:00[Europe/Moscow]","20.855127848585543","76","6","","ARISTOCRACY","HIGH","69"
"1262","tqCSd","5","14.0","2025-03-08T15:19:45.628618+03:00[Europe/Moscow]","29.48234383654844","6","58","","STRATOCRACY","VERY_HIGH","59"
"1263","cHpMk","3","6.0","2025-03-08T15:19:45.629399+03:00[Europe/Moscow]","4.188498787079665","69","22","","TELLUROCRACY","VERY_HIGH","25"
"1264","XkpRs","11","5.0","2025-03-08T15:19:45.630244+03:00[Europe/Moscow]","5.667034579826868","19","81","","TELLUROCRACY","VERY_HIGH","3"
"1265","lnkfD","2","13.0","2025-03-08T15:19:45.631029+03:00[Europe/Moscow]","37.409536190397304","73","54","","ARISTOCRACY","NIGHTMARE","12"
"1266","xOGSj","16","4.0","2025-03-08T15:19:45.631787+03:00[Europe/Moscow]","86.29605636579105","77","30","","ARISTOCRACY","HIGH","77"
"1267","hjQfM","5","13.0","2025-03-08T15:19:45.632539+03:00[Europe/Moscow]","72.19487919003033","43","31","","STRATOCRACY","VERY_HIGH","55"
"1268","fwDgM","5","0.0","2025-03-08T15:19:45.633261+03:00[Europe/Moscow]","74.77196949194614","36","62","","ARISTOCRACY","NIGHTMARE","84"
"1269","mIFzI","1","7.0","2025-03-08T15:19:45.634075+03:00[Europe/Moscow]","20.241715440946738","61","78","","TELLUROCRACY","NIGHTMARE","89"
"1270","zCOok","15","3.0","2025-03-08T15:19:45.634921+03:00[Europe/Moscow]","86.88807818100058","61","63","","TELLUROCRACY","NIGHTMARE","75"
"1271","SptUk","8","6.0","2025-03-08T15:19:45.635709+03:00[Europe/Moscow]","56.02464911783428","65","50","","TELLUROCRACY","VERY_HIGH","7"
"1272","pkZmW","15","14.0","2025-03-08T15:19:45.636458+03:00[Europe/Moscow]","73.25679963089488","80","13","","STRATOCRACY","VERY_HIGH","15"
"1273","hyWbE","8","6.0","2025-03-08T15:19:45.637201+03:00[Europe/Moscow]","45.50979364461539","54","62","","ARISTOCRACY","NIGHTMARE","97"
"1274","xqgIc","0","12.0","2025-03-08T15:19:45.637999+03:00[Europe/Moscow]","32.78160137813908","70","57","","STRATOCRACY","HIGH","98"
"1275","mLJTw","8","9.0","2025-03-08T15:19:45.638828+03:00[Europe/Moscow]","73.89428954057435","96","81","","STRATOCRACY","NIGHTMARE","35"
"1278","bprQA","2","16.0","2025-03-08T15:19:45.639575+03:00[Europe/Moscow]","68.96115820820108","62","37","","ARISTOCRACY","NIGHTMARE","70"
"1279","KGhke","1","4.0","2025-03-08T15:19:45.640307+03:00[Europe/Moscow]","24.266926261994893","27","78","","TELLUROCRACY","NIGHTMARE","28"
"1280","STetG","5","5.0","2025-03-08T15:19:45.641052+03:00[Europe/Moscow]","32.43220808602859","15","3","","ARISTOCRACY","NIGHTMARE","72"
"1281","dBssO","15","8.0","2025-03-08T15:19:45.641904+03:00[Europe/Moscow]","31.958429607496985","66","59","","ARISTOCRACY","NIGHTMARE","26"
"1282","uWoFs","9","16.0","2025-03-08T15:19:45.642728+03:00[Europe/Moscow]","69.58724955150173","74","12","","TELLUROCRACY","VERY_HIGH","52"
"1283","LqDTG","11","15.0","2025-03-08T15:19:45.643515+03:00[Europe/Moscow]","68.2908762413338","78","77","","STRATOCRACY","HIGH","91"
"1284","WxHZb","14","15.0","2025-03-08T15:19:45.644306+03:00[Europe/Moscow]","54.53656471850273","17","34","","TELLUROCRACY","VERY_HIGH","60"
"1285","eRjpS","15","8.0","2025-03-08T15:19:45.645101+03:00[Europe/Moscow]","33.837323462634735","13","17","","TELLUROCRACY","NIGHTMARE","10"
"1286","oqOuW","11","9.0","2025-03-08T15:19:45.645910+03:00[Europe/Moscow]","6.163364244323821","80","84","","TELLUROCRACY","NIGHTMARE","40"
"1287","ypFqr","9","12.0","2025-03-08T15:19:45.646738+03:00[Europe/Moscow]","77.40546228232222","66","1","","TELLUROCRACY","VERY_HIGH","88"
"1288","xqOTo","2","7.0","2025-03-08T15:19:45.647560+03:00[Europe/Moscow]","3.366014733363931","60","1","","ARISTOCRACY","HIGH","46"
"1289","AZILT","15","6.0","2025-03-08T15:19:45.648384+03:00[Europe/Moscow]","25.756481618160965","66","68","","TELLUROCRACY","HIGH","37"
"1290","TJXtd","15","8.0","2025-03-08T15:19:45.649218+03:00[Europe/Moscow]","50.88976348376166","36","95","","TELLUROCRACY","NIGHTMARE","21"
"1291","vmGgo","10","0.0","2025-03-08T15:19:45.650024+03:00[Europe/Moscow]","30.09841378390967","61","74","","TELLUROCRACY","NIGHTMARE","51"
"1292","YoXRG","9","1.0","2025-03-08T15:19:45.650817+03:00[Europe/Moscow]","23.747768244684853","35","4","","TELLUROCRACY","NIGHTMARE","92"
"1293","Utlgu","6","14.0","2025-03-08T15:19:45.651994+03:00[Europe/Moscow]","38.84794619028303","7","67","","TELLUROCRACY","NIGHTMARE","51"
"1294","GmjHK","10","7.0","2025-03-08T15:19:45.652777+03:00[Europe/Moscow]","92.93841533994193","48","31","","ARISTOCRACY","VERY_HIGH","55"
"1295","WmWnC","2","12.0","2025-03-08T15:19:45.653551+03:00[Europe/Moscow]","66.79927294769804","85","85","","STRATOCRACY","NIGHTMARE","92"
"1296","SkzoO","1","9.0","2025-03-08T15:19:45.654327+03:00[Europe/Moscow]","6.747807434567354","81","26","","TELLUROCRACY","VERY_HIGH","68"
"1297","tJQNh","11","6.0","2025-03-08T15:19:45.655099+03:00[Europe/Moscow]","38.35806552623975","2","61","","STRATOCRACY","NIGHTMARE","41"
"1298","OTmbq","15","9.0","2025-03-08T15:19:45.655928+03:00[Europe/Moscow]","70.38343199477563","66","41","","TELLUROCRACY","VERY_HIGH","62"
"1299","HNRMe","14","13.0","2025-03-08T15:19:45.656735+03:00[Europe/Moscow]","36.89315170378974","93","86","","STRATOCRACY","VERY_HIGH","90"
"1300","UtnkX","8","11.0","2025-03-08T15:19:45.657531+03:00[Europe/Moscow]","32.01698674728729","39","30","","STRATOCRACY","HIGH","26"
"1301","AeESz","13","0.0","2025-03-08T15:19:45.658324+03:00[Europe/Moscow]","93.52808271473766","36","94","","STRATOCRACY","VERY_HIGH","17"
"1302","itgqF","3","17.0","2025-03-08T15:19:45.659133+03:00[Europe/Moscow]","45.5214163431053","19","34","","TELLUROCRACY","VERY_HIGH","14"
"1303","rnlDi","16","14.0","2025-03-08T15:19:45.659930+03:00[Europe/Moscow]","96.83922820265317","70","28","","TELLUROCRACY","NIGHTMARE","23"
"1304","imato","15","10.0","2025-03-08T15:19:45.660744+03:00[Europe/Moscow]","39.26921125826468","38","55","","TELLUROCRACY","VERY_HIGH","67"
"1305","HqgJC","7","11.0","2025-03-08T15:19:45.661544+03:00[Europe/Moscow]","99.94663103128497","82","25","","STRATOCRACY","VERY_HIGH","37"
"1306","GoAuX","1","11.0","2025-03-08T15:19:45.662346+03:00[Europe/Moscow]","76.31606983034315","9","49","","TELLUROCRACY","NIGHTMARE","71"
